2	70.000	-80.000	0.000	0.000	
2	71.000	-80.000	0.000	0.000	
2	72.000	-80.000	0.000	0.000	
2	73.000	-80.000	0.000	0.000	
2	74.000	-80.000	0.000	0.000	
2	75.000	-80.000	0.000	0.000	
2	76.000	-80.000	0.000	0.000	
2	77.000	-80.000	0.000	0.000	
2	78.000	-80.000	0.000	0.000	
2	79.000	-80.000	0.000	0.000	
2	80.000	-80.000	0.000	0.000	
2	81.000	-80.000	0.000	0.000	
2	82.000	-80.000	0.000	0.000	
2	83.000	-80.000	0.000	0.000	
2	84.000	-80.000	0.000	0.000	
2	85.000	-80.000	0.000	0.000	
2	86.000	-80.000	0.000	0.000	
2	87.000	-80.000	0.000	0.000	
2	88.000	-80.000	0.000	0.000	
2	89.000	-80.000	0.000	0.000	
2	90.000	-80.000	0.000	0.000	
2	91.000	-80.000	0.000	0.000	
2	92.000	-80.000	0.000	0.000	
2	93.000	-80.000	0.000	0.000	
2	94.000	-80.000	0.000	0.000	
2	95.000	-80.000	0.000	0.000	
2	96.000	-80.000	0.000	0.000	
2	97.000	-80.000	0.000	0.000	
2	98.000	-80.000	0.000	0.000	
2	99.000	-80.000	0.000	0.000	
2	100.000	-80.000	0.000	0.000	
2	101.000	-80.000	0.000	0.000	
2	102.000	-80.000	0.000	0.000	
2	103.000	-80.000	0.000	0.000	
2	104.000	-80.000	0.000	0.000	
2	105.000	-80.000	0.000	0.000	
2	106.000	-80.000	0.000	0.000	
2	107.000	-80.000	0.000	0.000	
2	108.000	-80.000	0.000	0.000	
2	109.000	-80.000	0.000	0.000	
2	110.000	-80.000	0.000	0.000	
2	111.000	-80.000	0.000	0.000	
2	112.000	-80.000	0.000	0.000	
2	113.000	-80.000	0.000	0.000	
2	114.000	-80.000	0.000	0.000	
2	115.000	-80.000	0.000	0.000	
2	116.000	-80.000	0.000	0.000	
2	117.000	-80.000	0.000	0.000	
2	118.000	-80.000	0.000	0.000	
2	119.000	-80.000	0.000	0.000	
2	120.000	-80.000	0.000	0.000	
2	121.000	-80.000	0.000	0.000	
2	122.000	-80.000	0.000	0.000	
2	123.000	-80.000	0.000	0.000	
2	124.000	-80.000	0.000	0.000	
2	125.000	-80.000	0.000	0.000	
2	126.000	-80.000	0.000	0.000	
2	127.000	-80.000	0.000	0.000	
2	128.000	-80.000	0.000	0.000	
2	129.000	-80.000	0.000	0.000	
2	130.000	-80.000	0.000	0.000	
2	131.000	-80.000	0.000	0.000	
2	132.000	-80.000	0.000	0.000	
2	133.000	-80.000	0.000	0.000	
2	134.000	-80.000	0.000	0.000	
2	135.000	-80.000	0.000	0.000	
2	136.000	-80.000	0.000	0.000	
2	137.000	-80.000	0.000	0.000	
2	138.000	-80.000	0.000	0.000	
2	139.000	-80.000	0.000	0.000	
2	140.000	-80.000	0.000	0.000	
2	141.000	-80.000	0.000	0.000	
2	142.000	-80.000	0.000	0.000	
2	143.000	-80.000	0.000	0.000	
2	144.000	-80.000	0.000	0.000	
2	145.000	-80.000	0.000	0.000	
2	146.000	-80.000	0.000	0.000	
2	147.000	-80.000	0.000	0.000	
2	148.000	-80.000	0.000	0.000	
2	149.000	-80.000	0.000	0.000	
2	150.000	-80.000	0.000	0.000	
2	151.000	-80.000	0.000	0.000	
2	152.000	-80.000	0.000	0.000	
2	153.000	-80.000	0.000	0.000	
2	154.000	-80.000	0.000	0.000	
2	155.000	-80.000	0.000	0.000	
2	156.000	-80.000	0.000	0.000	
2	157.000	-80.000	0.000	0.000	
2	158.000	-80.000	0.000	0.000	
2	159.000	-80.000	0.000	0.000	
2	160.000	-80.000	0.000	0.000	
2	161.000	-80.000	0.000	0.000	
2	162.000	-80.000	0.000	0.000	
2	163.000	-80.000	0.000	0.000	
2	164.000	-80.000	0.000	0.000	
2	165.000	-80.000	0.000	0.000	
2	166.000	-80.000	0.000	0.000	
2	167.000	-80.000	0.000	0.000	
2	168.000	-80.000	0.000	0.000	
2	169.000	-80.000	0.000	0.000	
2	170.000	-80.000	0.000	0.000	
2	171.000	-80.000	0.000	0.000	
2	172.000	-80.000	0.000	0.000	
2	173.000	-80.000	0.000	0.000	
2	174.000	-80.000	0.000	0.000	
2	175.000	-80.000	0.000	0.000	
2	176.000	-80.000	0.000	0.000	
2	177.000	-80.000	0.000	0.000	
2	178.000	-80.000	0.000	0.000	
2	179.000	-80.000	0.000	0.000	
2	180.000	-80.000	0.000	0.000	
2	181.000	-80.000	0.000	0.000	
2	182.000	-80.000	0.000	0.000	
2	183.000	-80.000	0.000	0.000	
2	184.000	-80.000	0.000	0.000	
2	185.000	-80.000	0.000	0.000	
2	186.000	-80.000	0.000	0.000	
2	187.000	-80.000	0.000	0.000	
2	188.000	-80.000	0.000	0.000	
2	189.000	-80.000	0.000	0.000	
2	190.000	-80.000	0.000	0.000	
2	191.000	-80.000	0.000	0.000	
2	192.000	-80.000	0.000	0.000	
2	193.000	-80.000	0.000	0.000	
2	194.000	-80.000	0.000	0.000	
2	195.000	-80.000	0.000	0.000	
2	196.000	-80.000	0.000	0.000	
2	197.000	-80.000	0.000	0.000	
2	198.000	-80.000	0.000	0.000	
2	199.000	-80.000	0.000	0.000	
2	200.000	-80.000	0.000	0.000	
2	201.000	-80.000	0.000	0.000	
2	202.000	-80.000	0.000	0.000	
2	203.000	-80.000	0.000	0.000	
2	204.000	-80.000	0.000	0.000	
2	205.000	-80.000	0.000	0.000	
2	206.000	-80.000	0.000	0.000	
2	207.000	-80.000	0.000	0.000	
2	208.000	-80.000	0.000	0.000	
2	209.000	-80.000	0.000	0.000	
2	210.000	-80.000	0.000	0.000	
2	211.000	-80.000	0.000	0.000	
2	212.000	-80.000	0.000	0.000	
2	213.000	-80.000	0.000	0.000	
2	214.000	-80.000	0.000	0.000	
2	215.000	-80.000	0.000	0.000	
2	216.000	-80.000	0.000	0.000	
2	217.000	-80.000	0.000	0.000	
2	218.000	-80.000	0.000	0.000	
2	219.000	-80.000	0.000	0.000	
2	220.000	-80.000	0.000	0.000	
2	221.000	-80.000	0.000	0.000	
2	222.000	-80.000	0.000	0.000	
2	223.000	-80.000	0.000	0.000	
2	224.000	-80.000	0.000	0.000	
2	225.000	-80.000	0.000	0.000	
2	226.000	-80.000	0.000	0.000	
2	227.000	-80.000	0.000	0.000	
2	228.000	-80.000	0.000	0.000	
2	229.000	-80.000	0.000	0.000	
2	230.000	-80.000	0.000	0.000	
2	231.000	-80.000	0.000	0.000	
2	232.000	-80.000	0.000	0.000	
2	233.000	-80.000	0.000	0.000	
2	234.000	-80.000	0.000	0.000	
2	235.000	-80.000	0.000	0.000	
2	236.000	-80.000	0.000	0.000	
2	237.000	-80.000	0.000	0.000	
2	238.000	-80.000	0.000	0.000	
2	239.000	-80.000	0.000	0.000	
2	240.000	-80.000	0.000	0.000	
2	241.000	-80.000	0.000	0.000	
2	242.000	-80.000	0.000	0.000	
2	243.000	-80.000	0.000	0.000	
2	244.000	-80.000	0.000	0.000	
2	245.000	-80.000	0.000	0.000	
2	246.000	-80.000	0.000	0.000	
2	247.000	-80.000	0.000	0.000	
2	248.000	-80.000	0.000	0.000	
2	249.000	-80.000	0.000	0.000	
2	250.000	-80.000	0.000	0.000	
2	251.000	-80.000	0.000	0.000	
2	252.000	-80.000	0.000	0.000	
2	253.000	-80.000	0.000	0.000	
2	254.000	-80.000	0.000	0.000	
2	255.000	-80.000	0.000	0.000	
2	256.000	-80.000	0.000	0.000	
2	257.000	-80.000	0.000	0.000	
2	258.000	-80.000	0.000	0.000	
2	259.000	-80.000	0.000	0.000	
2	260.000	-80.000	0.000	0.000	
2	261.000	-80.000	0.000	0.000	
2	262.000	-80.000	0.000	0.000	
2	263.000	-80.000	0.000	0.000	
2	264.000	-80.000	0.000	0.000	
2	265.000	-80.000	0.000	0.000	
2	266.000	-80.000	0.000	0.000	
2	267.000	-80.000	0.000	0.000	
2	268.000	-80.000	0.000	0.000	
2	269.000	-80.000	0.000	0.000	
2	270.000	-80.000	0.000	0.000	
2	271.000	-80.000	0.000	0.000	
2	272.000	-80.000	0.000	0.000	
2	273.000	-80.000	0.000	0.000	
2	274.000	-80.000	0.000	0.000	
2	275.000	-80.000	0.000	0.000	
2	276.000	-80.000	0.000	0.000	
2	277.000	-80.000	0.000	0.000	
2	278.000	-80.000	0.000	0.000	
2	279.000	-80.000	0.000	0.000	
2	280.000	-80.000	0.000	0.000	
2	281.000	-80.000	0.000	0.000	
2	282.000	-80.000	0.000	0.000	
2	283.000	-80.000	0.000	0.000	
2	284.000	-80.000	0.000	0.000	
2	285.000	-80.000	0.000	0.000	
2	286.000	-80.000	0.000	0.000	
2	287.000	-80.000	0.000	0.000	
2	288.000	-80.000	0.000	0.000	
2	289.000	-80.000	0.000	0.000	
2	290.000	-80.000	0.000	0.000	
2	291.000	-80.000	0.000	0.000	
2	292.000	-80.000	0.000	0.000	
2	293.000	-80.000	0.000	0.000	
2	294.000	-80.000	0.000	0.000	
2	295.000	-80.000	0.000	0.000	
2	296.000	-80.000	0.000	0.000	
2	297.000	-80.000	0.000	0.000	
2	298.000	-80.000	0.000	0.000	
2	299.000	-80.000	0.000	0.000	
2	300.000	-80.000	0.000	0.000	
2	301.000	-80.000	0.000	0.000	
2	302.000	-80.000	0.000	0.000	
2	303.000	-80.000	0.000	0.000	
2	304.000	-80.000	0.000	0.000	
2	305.000	-80.000	0.000	0.000	
2	306.000	-80.000	0.000	0.000	
2	307.000	-80.000	0.000	0.000	
2	308.000	-80.000	0.000	0.000	
2	309.000	-80.000	0.000	0.000	
2	310.000	-80.000	0.000	0.000	
2	311.000	-80.000	0.000	0.000	
2	312.000	-80.000	0.000	0.000	
2	313.000	-80.000	0.000	0.000	
2	314.000	-80.000	0.000	0.000	
2	315.000	-80.000	0.000	0.000	
2	316.000	-80.000	0.000	0.000	
2	317.000	-80.000	0.000	0.000	
2	318.000	-80.000	0.000	0.000	
2	319.000	-80.000	0.000	0.000	
2	320.000	-80.000	0.000	0.000	
2	321.000	-80.000	0.000	0.000	
2	322.000	-80.000	0.000	0.000	
2	323.000	-80.000	0.000	0.000	
2	324.000	-80.000	0.000	0.000	
2	325.000	-80.000	0.000	0.000	
2	326.000	-80.000	0.000	0.000	
2	327.000	-80.000	0.000	0.000	
2	328.000	-80.000	0.000	0.000	
2	329.000	-80.000	0.000	0.000	
2	330.000	-80.000	0.000	0.000	
2	331.000	-80.000	0.000	0.000	
2	332.000	-80.000	0.000	0.000	
2	333.000	-80.000	0.000	0.000	
2	334.000	-80.000	0.000	0.000	
2	335.000	-80.000	0.000	0.000	
2	336.000	-80.000	0.000	0.000	
2	337.000	-80.000	0.000	0.000	
2	338.000	-80.000	0.000	0.000	
2	339.000	-80.000	0.000	0.000	
2	340.000	-80.000	0.000	0.000	
2	341.000	-80.000	0.000	0.000	
2	342.000	-80.000	0.000	0.000	
2	343.000	-80.000	0.000	0.000	
2	344.000	-80.000	0.000	0.000	
2	345.000	-80.000	0.000	0.000	
2	346.000	-80.000	0.000	0.000	
2	347.000	-80.000	0.000	0.000	
2	348.000	-80.000	0.000	0.000	
2	349.000	-80.000	0.000	0.000	
2	350.000	-80.000	0.000	0.000	
2	351.000	-80.000	0.000	0.000	
2	352.000	-80.000	0.000	0.000	
2	353.000	-80.000	0.000	0.000	
2	354.000	-80.000	0.000	0.000	
2	355.000	-80.000	0.000	0.000	
2	356.000	-80.000	0.000	0.000	
2	357.000	-80.000	0.000	0.000	
2	358.000	-80.000	0.000	0.000	
2	359.000	-80.000	0.000	0.000	
2	360.000	-80.000	0.000	0.000	
2	361.000	-80.000	0.000	0.000	
2	362.000	-80.000	0.000	0.000	
2	363.000	-80.000	0.000	0.000	
2	364.000	-80.000	0.000	0.000	
2	365.000	-80.000	0.000	0.000	
2	366.000	-80.000	0.000	0.000	
2	367.000	-80.000	0.000	0.000	
2	368.000	-80.000	0.000	0.000	
2	369.000	-80.000	0.000	0.000	
2	370.000	-80.000	0.000	0.000	
2	371.000	-80.000	0.000	0.000	
2	372.000	-80.000	0.000	0.000	
2	373.000	-80.000	0.000	0.000	
2	374.000	-80.000	0.000	0.000	
2	375.000	-80.000	0.000	0.000	
2	376.000	-80.000	0.000	0.000	
2	377.000	-80.000	0.000	0.000	
2	378.000	-80.000	0.000	0.000	
2	379.000	-80.000	0.000	0.000	
2	380.000	-80.000	0.000	0.000	
2	381.000	-80.000	0.000	0.000	
2	382.000	-80.000	0.000	0.000	
2	383.000	-80.000	0.000	0.000	
2	384.000	-80.000	0.000	0.000	
2	385.000	-80.000	0.000	0.000	
2	386.000	-80.000	0.000	0.000	
2	387.000	-80.000	0.000	0.000	
2	388.000	-80.000	0.000	0.000	
2	389.000	-80.000	0.000	0.000	
2	390.000	-80.000	0.000	0.000	
2	391.000	-80.000	0.000	0.000	
2	392.000	-80.000	0.000	0.000	
2	393.000	-80.000	0.000	0.000	
2	394.000	-80.000	0.000	0.000	
2	395.000	-80.000	0.000	0.000	
2	396.000	-80.000	0.000	0.000	
2	397.000	-80.000	0.000	0.000	
2	398.000	-80.000	0.000	0.000	
2	399.000	-80.000	0.000	0.000	
2	400.000	-80.000	0.000	0.000	
2	401.000	-80.000	0.000	0.000	
2	402.000	-80.000	0.000	0.000	
2	403.000	-80.000	0.000	0.000	
2	404.000	-80.000	0.000	0.000	
2	405.000	-80.000	0.000	0.000	
2	406.000	-80.000	0.000	0.000	
2	407.000	-80.000	0.000	0.000	
2	408.000	-80.000	0.000	0.000	
2	409.000	-80.000	0.000	0.000	
2	410.000	-80.000	0.000	0.000	
2	411.000	-80.000	0.000	0.000	
2	412.000	-80.000	0.000	0.000	
2	413.000	-80.000	0.000	0.000	
2	414.000	-80.000	0.000	0.000	
2	415.000	-80.000	0.000	0.000	
2	416.000	-80.000	0.000	0.000	
2	417.000	-80.000	0.000	0.000	
2	418.000	-80.000	0.000	0.000	
2	419.000	-80.000	0.000	0.000	
2	420.000	-80.000	0.000	0.000	
2	421.000	-80.000	0.000	0.000	
2	422.000	-80.000	0.000	0.000	
2	423.000	-80.000	0.000	0.000	
2	424.000	-80.000	0.000	0.000	
2	425.000	-80.000	0.000	0.000	
2	426.000	-80.000	0.000	0.000	
2	427.000	-80.000	0.000	0.000	
2	428.000	-80.000	0.000	0.000	
2	429.000	-80.000	0.000	0.000	
2	430.000	-80.000	0.000	0.000	
2	431.000	-80.000	0.000	0.000	
2	432.000	-80.000	0.000	0.000	
2	433.000	-80.000	0.000	0.000	
2	434.000	-80.000	0.000	0.000	
2	435.000	-80.000	0.000	0.000	
2	436.000	-80.000	0.000	0.000	
2	437.000	-80.000	0.000	0.000	
2	438.000	-80.000	0.000	0.000	
2	439.000	-80.000	0.000	0.000	
2	440.000	-80.000	0.000	0.000	
2	441.000	-80.000	0.000	0.000	
2	442.000	-80.000	0.000	0.000	
2	443.000	-80.000	0.000	0.000	
2	444.000	-80.000	0.000	0.000	
2	445.000	-80.000	0.000	0.000	
2	446.000	-80.000	0.000	0.000	
2	447.000	-80.000	0.000	0.000	
2	448.000	-80.000	0.000	0.000	
2	449.000	-80.000	0.000	0.000	
2	450.000	-80.000	0.000	0.000	
2	451.000	-80.000	0.000	0.000	
2	452.000	-80.000	0.000	0.000	
2	453.000	-80.000	0.000	0.000	
2	454.000	-80.000	0.000	0.000	
2	455.000	-80.000	0.000	0.000	
2	456.000	-80.000	0.000	0.000	
2	457.000	-80.000	0.000	0.000	
2	458.000	-80.000	0.000	0.000	
2	459.000	-80.000	0.000	0.000	
2	460.000	-80.000	0.000	0.000	
2	461.000	-80.000	0.000	0.000	
2	462.000	-80.000	0.000	0.000	
2	463.000	-80.000	0.000	0.000	
2	464.000	-80.000	0.000	0.000	
2	465.000	-80.000	0.000	0.000	
2	466.000	-80.000	0.000	0.000	
2	467.000	-80.000	0.000	0.000	
2	468.000	-80.000	0.000	0.000	
2	469.000	-80.000	0.000	0.000	
2	470.000	-80.000	0.000	0.000	
2	471.000	-80.000	0.000	0.000	
2	472.000	-80.000	0.000	0.000	
2	473.000	-80.000	0.000	0.000	
2	474.000	-80.000	0.000	0.000	
2	475.000	-80.000	0.000	0.000	
2	476.000	-80.000	0.000	0.000	
2	477.000	-80.000	0.000	0.000	
2	478.000	-80.000	0.000	0.000	
2	479.000	-80.000	0.000	0.000	
2	480.000	-80.000	0.000	0.000	
2	481.000	-80.000	0.000	0.000	
2	482.000	-80.000	0.000	0.000	
2	483.000	-80.000	0.000	0.000	
2	484.000	-80.000	0.000	0.000	
2	485.000	-80.000	0.000	0.000	
2	486.000	-80.000	0.000	0.000	
2	487.000	-80.000	0.000	0.000	
2	488.000	-80.000	0.000	0.000	
2	489.000	-80.000	0.000	0.000	
2	490.000	-80.000	0.000	0.000	
2	491.000	-80.000	0.000	0.000	
2	492.000	-80.000	0.000	0.000	
2	493.000	-80.000	0.000	0.000	
2	494.000	-80.000	0.000	0.000	
2	495.000	-80.000	0.000	0.000	
2	496.000	-80.000	0.000	0.000	
2	497.000	-80.000	0.000	0.000	
2	498.000	-80.000	0.000	0.000	
2	499.000	-80.000	0.000	0.000	
2	500.000	-80.000	0.000	0.000	
2	501.000	-80.000	0.000	0.000	
2	502.000	-79.999	0.000	0.189	
2	503.000	-79.986	0.000	0.638	
2	504.000	-79.965	0.000	0.880	
2	505.000	-79.940	0.000	0.983	
2	506.000	-79.915	0.000	0.997	
2	507.000	-79.892	0.000	0.957	
2	508.000	-79.872	0.000	0.886	
2	509.000	-79.856	0.000	0.800	
2	510.000	-79.843	0.000	0.708	
2	511.000	-79.834	0.000	0.618	
2	512.000	-79.828	0.000	0.533	
2	513.000	-79.824	0.000	0.455	
2	514.000	-79.823	0.000	0.386	
2	515.000	-79.824	0.000	0.325	
2	516.000	-79.826	0.000	0.272	
2	517.000	-79.830	0.000	0.227	
2	518.000	-79.834	0.000	0.188	
2	519.000	-79.839	0.000	0.156	
2	520.000	-79.845	0.000	0.128	
2	521.000	-79.851	0.000	0.105	
2	522.000	-79.857	0.000	0.086	
2	523.000	-79.864	0.000	0.070	
2	524.000	-79.870	0.000	0.057	
2	525.000	-79.877	0.000	0.047	
2	526.000	-79.883	0.000	0.038	
2	527.000	-79.889	0.000	0.031	
2	528.000	-79.895	0.000	0.025	
2	529.000	-79.901	0.000	0.020	
2	530.000	-79.906	0.000	0.016	
2	531.000	-79.912	0.000	0.013	
2	532.000	-79.917	0.000	0.011	
2	533.000	-79.921	0.000	0.009	
2	534.000	-79.926	0.000	0.007	
2	535.000	-79.930	0.000	0.005	
2	536.000	-79.934	0.000	0.004	
2	537.000	-79.938	0.000	0.004	
2	538.000	-79.942	0.000	0.003	
2	539.000	-79.945	0.000	0.002	
2	540.000	-79.949	0.000	0.002	
2	541.000	-79.952	0.000	0.001	
2	542.000	-79.954	0.000	0.001	
2	543.000	-79.957	0.000	0.001	
2	544.000	-79.960	0.000	0.001	
2	545.000	-79.962	0.000	0.001	
2	546.000	-79.964	0.000	0.000	
2	547.000	-79.967	0.000	0.000	
2	548.000	-79.969	0.000	0.000	
2	549.000	-79.971	0.000	0.000	
2	550.000	-79.972	0.000	0.000	
2	551.000	-79.974	0.000	0.000	
2	552.000	-79.976	0.000	0.000	
2	553.000	-79.977	0.000	0.000	
2	554.000	-79.978	0.000	0.000	
2	555.000	-79.980	0.000	0.000	
2	556.000	-79.981	0.000	0.000	
2	557.000	-79.982	0.000	0.000	
2	558.000	-79.983	0.000	0.000	
2	559.000	-79.984	0.000	0.000	
2	560.000	-79.985	0.000	0.000	
2	561.000	-79.986	0.000	0.000	
2	562.000	-79.987	0.000	0.000	
2	563.000	-79.988	0.000	0.000	
2	564.000	-79.988	0.000	0.000	
2	565.000	-79.989	0.000	0.000	
2	566.000	-79.990	0.000	0.000	
2	567.000	-79.990	0.000	0.000	
2	568.000	-79.991	0.000	0.000	
2	569.000	-79.992	0.000	0.000	
2	570.000	-79.992	0.000	0.000	
2	571.000	-79.993	0.000	0.000	
2	572.000	-79.993	0.000	0.000	
2	573.000	-79.993	0.000	0.000	
2	574.000	-79.994	0.000	0.000	
2	575.000	-79.994	0.000	0.000	
2	576.000	-79.995	0.000	0.000	
2	577.000	-79.995	0.000	0.000	
2	578.000	-79.995	0.000	0.000	
2	579.000	-79.995	0.000	0.000	
2	580.000	-79.996	0.000	0.000	
2	581.000	-79.996	0.000	0.000	
2	582.000	-79.996	0.000	0.000	
2	583.000	-79.996	0.000	0.000	
2	584.000	-79.997	0.000	0.000	
2	585.000	-79.997	0.000	0.000	
2	586.000	-79.997	0.000	0.000	
2	587.000	-79.997	0.000	0.000	
2	588.000	-79.997	0.000	0.000	
2	589.000	-79.998	0.000	0.000	
2	590.000	-79.998	0.000	0.000	
2	591.000	-79.998	0.000	0.000	
2	592.000	-79.998	0.000	0.000	
2	593.000	-79.998	0.000	0.000	
2	594.000	-79.998	0.000	0.000	
2	595.000	-79.998	0.000	0.000	
2	596.000	-79.998	0.000	0.000	
2	597.000	-79.999	0.000	0.000	
2	598.000	-79.999	0.000	0.000	
2	599.000	-79.999	0.000	0.000	
2	600.000	-79.999	0.000	0.000	
2	601.000	-79.999	0.000	0.000	
2	602.000	-79.999	0.000	0.000	
2	603.000	-79.999	0.000	0.000	
2	604.000	-79.999	0.000	0.000	
2	605.000	-79.999	0.000	0.000	
2	606.000	-79.999	0.000	0.000	
2	607.000	-79.999	0.000	0.000	
2	608.000	-79.999	0.000	0.000	
2	609.000	-79.999	0.000	0.000	
2	610.000	-79.999	0.000	0.000	
2	611.000	-79.999	0.000	0.000	
2	612.000	-79.999	0.000	0.000	
2	613.000	-79.999	0.000	0.000	
2	614.000	-79.999	0.000	0.000	
2	615.000	-80.000	0.000	0.000	
2	616.000	-80.000	0.000	0.000	
2	617.000	-80.000	0.000	0.000	
2	618.000	-80.000	0.000	0.000	
2	619.000	-80.000	0.000	0.000	
2	620.000	-80.000	0.000	0.000	
2	621.000	-80.000	0.000	0.000	
2	622.000	-80.000	0.000	0.000	
2	623.000	-80.000	0.000	0.000	
2	624.000	-80.000	0.000	0.000	
2	625.000	-80.000	0.000	0.000	
2	626.000	-80.000	0.000	0.000	
2	627.000	-80.000	0.000	0.000	
2	628.000	-80.000	0.000	0.000	
2	629.000	-80.000	0.000	0.000	
2	630.000	-80.000	0.000	0.000	
2	631.000	-80.000	0.000	0.000	
2	632.000	-80.000	0.000	0.000	
2	633.000	-80.000	0.000	0.000	
2	634.000	-80.000	0.000	0.000	
2	635.000	-80.000	0.000	0.000	
2	636.000	-80.000	0.000	0.000	
2	637.000	-80.000	0.000	0.000	
2	638.000	-80.000	0.000	0.000	
2	639.000	-80.000	0.000	0.000	
2	640.000	-80.000	0.000	0.000	
2	641.000	-80.000	0.000	0.000	
2	642.000	-80.000	0.000	0.000	
2	643.000	-80.000	0.000	0.000	
2	644.000	-80.000	0.000	0.000	
2	645.000	-80.000	0.000	0.000	
2	646.000	-80.000	0.000	0.000	
2	647.000	-80.000	0.000	0.000	
2	648.000	-80.000	0.000	0.000	
2	649.000	-80.000	0.000	0.000	
2	650.000	-80.000	0.000	0.000	
2	651.000	-80.000	0.000	0.000	
2	652.000	-80.000	0.000	0.000	
2	653.000	-80.000	0.000	0.000	
2	654.000	-80.000	0.000	0.000	
2	655.000	-80.000	0.000	0.000	
2	656.000	-80.000	0.000	0.000	
2	657.000	-80.000	0.000	0.000	
2	658.000	-80.000	0.000	0.000	
2	659.000	-80.000	0.000	0.000	
2	660.000	-80.000	0.000	0.000	
2	661.000	-80.000	0.000	0.000	
2	662.000	-80.000	0.000	0.000	
2	663.000	-80.000	0.000	0.000	
2	664.000	-80.000	0.000	0.000	
2	665.000	-80.000	0.000	0.000	
2	666.000	-80.000	0.000	0.000	
2	667.000	-80.000	0.000	0.000	
2	668.000	-80.000	0.000	0.000	
2	669.000	-80.000	0.000	0.000	
2	670.000	-80.000	0.000	0.000	
2	671.000	-80.000	0.000	0.000	
2	672.000	-80.000	0.000	0.000	
2	673.000	-80.000	0.000	0.000	
2	674.000	-80.000	0.000	0.000	
2	675.000	-80.000	0.000	0.000	
2	676.000	-80.000	0.000	0.000	
2	677.000	-80.000	0.000	0.000	
2	678.000	-80.000	0.000	0.000	
2	679.000	-80.000	0.000	0.000	
2	680.000	-80.000	0.000	0.000	
2	681.000	-80.000	0.000	0.000	
2	682.000	-80.000	0.000	0.000	
2	683.000	-80.000	0.000	0.000	
2	684.000	-80.000	0.000	0.000	
2	685.000	-80.000	0.000	0.000	
2	686.000	-80.000	0.000	0.000	
2	687.000	-80.000	0.000	0.000	
2	688.000	-80.000	0.000	0.000	
2	689.000	-80.000	0.000	0.000	
2	690.000	-80.000	0.000	0.000	
2	691.000	-80.000	0.000	0.000	
2	692.000	-80.000	0.000	0.000	
2	693.000	-80.000	0.000	0.000	
2	694.000	-80.000	0.000	0.000	
2	695.000	-80.000	0.000	0.000	
2	696.000	-80.000	0.000	0.000	
2	697.000	-80.000	0.000	0.000	
2	698.000	-80.000	0.000	0.000	
2	699.000	-80.000	0.000	0.000	
2	700.000	-80.000	0.000	0.000	
